id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1266009293112799245,Thu May 28 14:11:51 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @TMCPoldaMetro: Sistem pembatasan kendaraan bermotor dengan ganjil genap ( GAGE ) ditiadakan sampai dengan tgl 04 JUNI 2020 ( mengikuti…,sistem pembatasan kendaraan bermotor ganjil genap gage ditiadakan tanggal mengikuti,in,0,10,ImanHidayat85,,,TMCPoldaMetro,mobile in Jabodetabek,
1266009275924692993,Thu May 28 14:11:47 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@geloraco Kalau semua balita diserahkan ke petugas PSBB, gmn tu 🤣🤣🤣🤣🤔",balita diserahkan petugas psbb gmn tu,in,0,344,a_mantu71,,,geloraco,,
1266009270711013376,Thu May 28 14:11:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@negahos Kirain lagi psbb twitter🤭,kirain psbb twitter,in,0,0,spilledhottea,,,negahos,🥕ㅅㅂㅌ💎,
1266009267527544833,Thu May 28 14:11:45 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@lukmanadic @mwv_mystic Mushola nya tutup mas, lg psbb",mushola nya tutup mas psbb,in,0,344,aw7686,,,"lukmanadic, mwv_mystic",,
1266009265120002048,Thu May 28 14:11:44 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @ridwankamil: Minggu ini 60% Kota/Kab Jabar sudah di zona Biru (level 2) dan 40 % di zona kuning (level 3]. Sudah tdk ada lagi yg di zon…,kota kabupaten jabar zona biru level zona kuning level tidak zon,in,0,344,nbllcp,,,ridwankamil,,
1266009253149458432,Thu May 28 14:11:41 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Salah satu sektor yang terdampak oleh anjuran stay at home dan psbb adalah industri zikir.,salah sektor terdampak anjuran stay at home psbb industri zikir,in,0,569,TheMuhsinlabib,,,,,
1266009238184185857,Thu May 28 14:11:38 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@dnfthr Kyknya selama psbb ini mah,kyknya psbb mah,in,0,344,nadyaghinah,,,dnfthr,,
1266009231351635970,Thu May 28 14:11:36 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @kimochiii_: Me

Pendukung Jokowi? Ya
Setuju lockdown? Tidak
Setuju PSBB?  Ya
Setuju New Normal? Ya dengan catatan :

Aparat tegas, ga b…",me pendukung jokowi setuju lockdown tidak setuju psbb setuju new normal catatan aparat ga b,in,0,22,SantiSwastika,,,kimochiii_,Indonesia,
1266009221797081090,Thu May 28 14:11:34 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sonnymumbunan: New Zealand menjalankan PSBB dengan serius, sistematis, berhasil atasi pandemi.

Perdana Menteri Jacinda Ardern adalah s…",new zealand menjalankan psbb serius sistematis berhasil atasi pandemi perdana menteri jacinda ardern s,in,0,1313,adeethya82,,,Sonnymumbunan,"Bogor, Jawa Barat",
1266009219183996932,Thu May 28 14:11:33 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Stress psbb diperpanjang lagi,stress psbb diperpanjang,in,0,0,Minomi_Yesungie,,,,yewook rooms,
1266009183201067008,Thu May 28 14:11:25 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Predator___id: 1.)
New Normal adalah tahapan kebijakan baru dari pemerintah,setelah kebijakan sebelumnya,phsycal distacing,tetap diruma…",new normal tahapan kebijakan pemerintah kebijakan phsycal distacing diruma,in,0,569,NannyAlexendry,,,Predator___id,Indonesia,
1266009175127060481,Thu May 28 14:11:23 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,0,febbbbbyyyyy,False,,Praz_Teguh,"Kota Batam, Kepulauan Riau",
1266009173084434437,Thu May 28 14:11:22 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ClickBandung: Breaking News: PSBB di Wilayah Jabar Diperpanjang Hingga 12 Juni Mendatang https://t.co/1FjqSh8YTO https://t.co/43TRVsB7w8,breaking news psbb wilayah jabar diperpanjang hingga,in,0,21,gabriellakris11,False,,ClickBandung,"West Java, Indonesia",
1266009155887718406,Thu May 28 14:11:18 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @ridwankamil: Minggu ini 60% Kota/Kab Jabar sudah di zona Biru (level 2) dan 40 % di zona kuning (level 3]. Sudah tdk ada lagi yg di zon…,kota kabupaten jabar zona biru level zona kuning level tidak zon,in,0,344,gilangmb,,,ridwankamil,Bandung,
1266009147205509120,Thu May 28 14:11:16 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ridwankamil: Minggu ini 60% Kota/Kab Jabar sudah di zona Biru (level 2) dan 40 % di zona kuning (level 3]. Sudah tdk ada lagi yg di zon…,kota kabupaten jabar zona biru level zona kuning level tidak zon,in,0,0,Detectivecodit,,,ridwankamil,Bandung Jawa Barat ,
1266009135570538496,Thu May 28 14:11:13 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @kumparan: Untuk wilayah Bodebek, PSBB hanya sampai 4 Juni 2020. Mengikuti PSBB DKI Jakarta. #kumparanNews https://t.co/sk611Zz4Zy",wilayah bodebek psbb mengikuti psbb dki jakarta,in,0,7,gorgodai,False,kumparanNews,kumparan,+62,
1266009131808247810,Thu May 28 14:11:12 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SYeranto: Pelanggaran PSBB hasil tangkap di kelurahan sukapura.  
Teruntuk soudar² sebangsa setanah air. Jangan lupa pake masker kalo g…",pelanggaran psbb hasil tangkap kelurahan sukapura teruntuk soudar sebangsa setanah air lupa pakai masker g,in,0,9,beelloman,,,SYeranto,"Bogor, Jawa Barat",
1266009120999501826,Thu May 28 14:11:10 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @infobandung: Pemerintah Provinsi Jawa Barat memperpanjang masa berlaku Pembatasan Sosial Berskala Besar (PSBB) di wilayah Jawa Barat. h…,pemerintah provinsi jawa barat memperpanjang berlaku pembatasan sosial berskala psbb wilayah jawa barat h,in,0,344,syaranza_,,,infobandung,INDONESIA,
1266009119208599553,Thu May 28 14:11:09 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,905,arifnur59,False,,Praz_Teguh,East blue,
1266009108148219910,Thu May 28 14:11:07 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@mmnmzk_ @dostamboer @baedowi23 Sek talah cok iki jek psbb sat,sek talah cok iki jek psbb sat,in,0,0,ndraandra34,,,"mmnmzk_, dostamboer, baedowi23","Jakarta Barat, DKI Jakarta",
1266009096047808514,Thu May 28 14:11:04 +0000 2020,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Gubernur sumsel Herman Deru melakukan pengecekan langsung pada hari kedua pelaksanaan pembatasan sosial berskala besar (PSBB) di kota prabumulih, Kamis (28/5/2020).
•
HD secara pribadi melihat keseriusan walikota… https://t.co/2jNQLjppGo",gubernur sumsel herman deru melakukan pengecekan pelaksanaan pembatasan sosial berskala psbb kota prabumulih kamis hd pribadi melihat keseriusan walikota,in,0,569,PrabumulihViral,True,,,"Prabumulih, Sumatera Selatan",
1266009091609989120,Thu May 28 14:11:03 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @geloraco: Tak Mampu Beli Susu saat Corona, Seorang Ayah Serahkan 2 Anaknya ke Petugas PSBB

https://t.co/V3XhVZ315H",tidak beli susu corona ayah serahkan anaknya petugas psbb,in,0,235,Addarul1,False,,geloraco,Indonesia,
1266009084840435712,Thu May 28 14:11:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ridwankamil: Minggu ini 60% Kota/Kab Jabar sudah di zona Biru (level 2) dan 40 % di zona kuning (level 3]. Sudah tdk ada lagi yg di zon…,kota kabupaten jabar zona biru level zona kuning level tidak zon,in,0,344,Senjakelanakata,,,ridwankamil,,
1266009080004395008,Thu May 28 14:11:00 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pliss pergunakan masa perpanjangan PSBB ini sebagimana mestinya, sekali lagi aja gausah kemane mane ,supaya ga diperpajang lagi dan semuanya membaik lagi,

Plis yah 🙏,saya juga bosen dan mau ngampus kaya biasa lagi, pusing pak onlen onlenan:( https://t.co/AVcDWMrEuq",pliss pergunakan perpanjangan psbb sebagimana mestinya gausah kemane mane ga diperpajang membaik plis yah bosen pergi ke kampus kaya pusing onlen onlenan,in,0,0,rizzkimsykr,False,,,,
1266009071389298689,Thu May 28 14:10:58 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @ridwankamil: Minggu ini 60% Kota/Kab Jabar sudah di zona Biru (level 2) dan 40 % di zona kuning (level 3]. Sudah tdk ada lagi yg di zon…,kota kabupaten jabar zona biru level zona kuning level tidak zon,in,0,344,rizki_rama11,,,ridwankamil,,
1266009063747284992,Thu May 28 14:10:56 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @VIVAcoid: Viral, Tak Mampu Beli Susu Bapak Serahkan Anaknya ke Petugas PSBB https://t.co/6tr9A6G8lc",viral tidak beli susu serahkan anaknya petugas psbb,in,0,151,ker_asa,False,,VIVAcoid,Indonesia,
1266009058030399489,Thu May 28 14:10:55 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ridwankamil: Minggu ini 60% Kota/Kab Jabar sudah di zona Biru (level 2) dan 40 % di zona kuning (level 3]. Sudah tdk ada lagi yg di zon…,kota kabupaten jabar zona biru level zona kuning level tidak zon,in,0,344,younseoltang,,,ridwankamil,0233,
1266009047209107456,Thu May 28 14:10:52 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @berlianidris: Gugus tugas #COVID19 menyatakan Surabaya bisa jadi Wuhan, sementara beredar materi presentasi Dinas Pendidikan Provinsi J…",gugus tugas surabaya wuhan beredar materi presentasi dinas pendidikan provinsi j,in,0,562,GofurOk,,COVID19,berlianidris,Ciracas,
1266009031421751296,Thu May 28 14:10:49 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RamliRizal: Memang sejak awal sudah maju mundur  utk biaya lockout, atau bahkan PSBB, karena tidak all-out lakukan realokasi anggaran !…",memang awal maju mundur biaya lockout psbb tidak all out lakukan realokasi anggaran,in,0,1449,oykzch,,,RamliRizal,banten,
1266009028120899584,Thu May 28 14:10:48 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PSBB (Jabar) kembali diperpanjang. Stay safe~ https://t.co/bZZamg3pAp,psbb jabar diperpanjang stay safe,in,0,1,shelly_fw,False,,,(+62) 22,
1266009018335498240,Thu May 28 14:10:45 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ridwankamil: Minggu ini 60% Kota/Kab Jabar sudah di zona Biru (level 2) dan 40 % di zona kuning (level 3]. Sudah tdk ada lagi yg di zon…,kota kabupaten jabar zona biru level zona kuning level tidak zon,in,0,344,gpcantika,,,ridwankamil,,
1266009011586920449,Thu May 28 14:10:44 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,905,YuliaaYasmin,False,,Praz_Teguh,,
1266009006704750592,Thu May 28 14:10:43 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gada kuota, psbb bikin mager beli kuota:')",gada kuota psbb bikin mager beli kuota,in,0,0,akgabots,,,,dimana mana aku senang,
1266008991940804608,Thu May 28 14:10:39 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",maaf yaallah aku melangga psbb 🙏🙏,maaf yaallah melangga psbb,in,0,0,cipcipahoyahoy,,,,born to be loved,
1266008986584707073,Thu May 28 14:10:38 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ridwankamil: Minggu ini 60% Kota/Kab Jabar sudah di zona Biru (level 2) dan 40 % di zona kuning (level 3]. Sudah tdk ada lagi yg di zon…,kota kabupaten jabar zona biru level zona kuning level tidak zon,in,0,5,nisadessyy,,,ridwankamil,,
1266008981111050241,Thu May 28 14:10:37 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sakarepku_rhm @tarkuetarcok Wes mari.. wes di tutup Jokowi mau mari maghrib.. psbb,wes mari wes tutup jokowi mari maghrib psbb,in,0,0,kharisss__,,,"sakarepku_rhm, tarkuetarcok",,
1266008970507898884,Thu May 28 14:10:34 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @infobandung: Pemerintah Provinsi Jawa Barat memperpanjang masa berlaku Pembatasan Sosial Berskala Besar (PSBB) di wilayah Jawa Barat. h…,pemerintah provinsi jawa barat memperpanjang berlaku pembatasan sosial berskala psbb wilayah jawa barat h,in,0,72,yudayuds,,,infobandung,"Bandung, Indonesia",
1266008967400042496,Thu May 28 14:10:33 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ridwankamil Kang, ada surat beredar PSBB BoDeBek ditambah 6 hari, diluar BoDeBek (Bandung juga berarti) malah nambah 12 hari. Jadi, new normalnya masih pakai aturan PSBB atau gimana?",kang surat beredar psbb bodebek ditambah diluar bodebek bandung nambah new normalnya pakai aturan psbb,in,3,0,Altikumalanie,,,ridwankamil,,
1266008963209781254,Thu May 28 14:10:32 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ay_peachswsy Sini main ke bdg ka, eh tapi lg psbb deh",main bandung kakak eh psbb deh,in,0,0,wooya0394,,,ay_peachswsy,Alice,
1266008959535550465,Thu May 28 14:10:31 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@agungstria Bisa bertahan 2 bulan buat PSBB aja udah Alhamdulillah Gung.,bertahan psbb alhamdulillah gung,in,0,0,aliframadhana03,,,agungstria,"Bandung, Jawa Barat",
1266008951910350849,Thu May 28 14:10:30 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","4. Kita Bahas Buruh,  Industri &amp; Dunia Usaha. 

💥PSBB melumpuhkan Ekonomi. 
⬇
Semua tutup. 
💥PHK dan pengurangan karyawan. 

💥Mesin Industri berhenti &amp; DUNIA USAHA kecil - Besar. 
RUGI TAK ADA PEMASUKAN...",bahas buruh industri amp dunia usaha psbb melumpuhkan ekonomi tutup phk pengurangan karyawan mesin industri berhenti amp dunia usaha kecil rugi tidak pemasukan,in,1,0,MeongEmpus,,,,,
1266008943110709248,Thu May 28 14:10:28 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @ridwankamil: Minggu ini 60% Kota/Kab Jabar sudah di zona Biru (level 2) dan 40 % di zona kuning (level 3]. Sudah tdk ada lagi yg di zon…,kota kabupaten jabar zona biru level zona kuning level tidak zon,in,0,344,_ultrami,,,ridwankamil,,
1266008941827362823,Thu May 28 14:10:27 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @manusiasulfat: @subtanyarl Jadi inget laptop gua yg dirusakin ade:( ampe skrg belom dibenerin karena psbb https://t.co/zKBKN6S9MO,inget laptop dirusakin ade ampe dibenerin psbb,in,0,2,rsmhstyone,False,,"manusiasulfat, subtanyarl",indonesia,
1266008937922322432,Thu May 28 14:10:26 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","psbb surabaya,semoga lekas membaik",psbb surabaya semoga lekas membaik,in,0,471,bLacksuRfer6,,,,,
1266008918892789761,Thu May 28 14:10:22 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bandung PSBB nya di lanjut ya ? :""( 
Kapan aing bisa ke bandung ya Allah",bandung psbb nya bandung allah,in,0,344,zukooo10,,,,Negara api,
1266008915113734144,Thu May 28 14:10:21 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KakekHalal: PSBB : 
Rakyat nanti makan apa krn tdk bisa cari nafkah.

New Normal :
Pemerintah sengaja membunuh rakyatnya secara halus k…",psbb rakyat makan tidak cari nafkah new normal pemerintah sengaja membunuh rakyatnya halus,in,0,9,JamaahAnih,,,KakekHalal,"Jawa Timur, Indonesia",
1266008904070127617,Thu May 28 14:10:18 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ustadtengkuzul: Barang barang di Mall pada berjamur. Baru beberapa bulan PSBB dan rakyat awam menahan diri tidak ke Mall.
Bayangkan jik…",barang barang mall berjamur psbb rakyat awam menahan tidak mall bayangkan jik,in,0,569,WandiRasyid,,,ustadtengkuzul,,
1266008893429293064,Thu May 28 14:10:16 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @muhammadiyah: 1. Pimpinan Pusat Muhammadiyah memberikan pernyataan megenai wacana pemerintah berkenaan dengan wacana ""new normal"". Lapo…",pimpinan pusat muhammadiyah pernyataan megenai wacana pemerintah berkenaan wacana new normal lapo,in,0,56,Si_DicK,,,muhammadiyah,DUNYA [Temporary],
1266008890476392448,Thu May 28 14:10:15 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @CNNIndonesia: Pemerintah: PSBB Ibarat Gas, New Normal Remnya https://t.co/T0jBfmAuZa",pemerintah psbb gas new normal remnya,in,0,47,Dhede34965459,False,,CNNIndonesia,,
1266008884675702786,Thu May 28 14:10:14 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@adityagilang sebenernya selama aturan dasar (pake masker, jaga jarak, jaga kebersihan) dilakuin secara disiplin tuh harusnya ga masalah kalo mau new normal.

gatau nih protokolnya gmn, mana ada sebagian kota yang masih mau PSBB. kan aneh?",sebenernya aturan dasar pakai masker jaga jarak jaga kebersihan dilakuin disiplin tuh ga new normal gatau protokolnya gmn kota psbb kan aneh,in,0,0,ciaodew,,,adityagilang,,
1266008884226883584,Thu May 28 14:10:13 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Progress__MY: Indonesia? Terserah!!

Frontliners di Indonesia suarakan kekecewaan mereka terhadap sikap warga Indonesia yang mengabaika…",indonesia terserah frontliners indonesia suarakan kekecewaan sikap warga indonesia mengabaika,in,0,302,ZarulSeZero,,,Progress__MY,Marikh,
